1690939800000,29980.58000000,30047.50000000,29875.00000000,29887.94000000,1370.27723000,1690940699999,41050541.65799320,24383,643.57752000,19287046.56014560,0
1690940700000,29887.94000000,29902.96000000,29840.01000000,29844.88000000,741.73086000,1690941599999,22161713.34697580,12066,272.70655000,8147679.82060780,0
1690941600000,29844.89000000,29858.45000000,29788.73000000,29825.04000000,577.47879000,1690942499999,17219247.89419740,12688,251.77180000,7506916.03683900,0
1690942500000,29825.04000000,29869.99000000,29824.93000000,29865.97000000,296.16487000,1690943399999,8841957.11000440,6339,131.90460000,3937958.16390000,0
1690943400000,29865.97000000,29880.00000000,29848.18000000,29851.32000000,233.90149000,1690944299999,6984940.03492540,5676,98.09419000,2929302.00515010,0
1690944300000,29851.33000000,29851.33000000,29805.70000000,29810.86000000,451.09354000,1690945199999,13455912.99514580,7220,118.77928000,3542731.18100010,0
1690945200000,29810.86000000,29818.00000000,29772.00000000,29772.01000000,535.37353000,1690946099999,15949461.63978410,8957,197.49343000,5883304.43160100,0
1690946100000,29772.01000000,29794.37000000,29731.45000000,29733.07000000,450.58727000,1690946999999,13410584.16761900,9067,173.15963000,5153877.46156880,0
1690947000000,29733.07000000,29742.81000000,29649.77000000,29694.07000000,668.33667000,1690947899999,19846670.08920200,12284,267.26912000,7936482.74981460,0
1690947900000,29694.07000000,29694.07000000,29622.50000000,29632.96000000,534.18234000,1690948799999,15838921.31660720,9926,222.12521000,6585253.88847090,0
1690948800000,29632.96000000,29654.60000000,29589.58000000,29591.20000000,588.93179000,1690949699999,17442630.70503770,10472,246.08565000,7288372.35831180,0
1690949700000,29591.20000000,29672.00000000,29582.04000000,29670.23000000,473.13407000,1690950599999,14014419.42555870,7550,245.21238000,7264299.61573100,0
1690950600000,29670.22000000,29719.77000000,29664.24000000,29681.16000000,396.54702000,1690951499999,11774138.52392430,6889,188.80333000,5605622.32122190,0
1690951500000,29681.16000000,29684.17000000,29638.18000000,29675.52000000,264.44746000,1690952399999,7844527.96828870,5220,127.93369000,3794918.21533350,0
1690952400000,29675.52000000,29675.52000000,29645.08000000,29649.69000000,201.95152000,1690953299999,5988631.58783620,4003,93.70110000,2778386.15623070,0
1690953300000,29649.70000000,29655.00000000,29620.03000000,29620.60000000,184.77030000,1690954199999,5476579.38414890,4611,80.58041000,2388431.38346230,0
1690954200000,29620.60000000,29641.48000000,29611.05000000,29619.71000000,310.90509000,1690955099999,9210801.87987050,5544,135.24457000,4006810.88764500,0
1690955100000,29619.70000000,29660.00000000,29604.77000000,29649.99000000,226.25550000,1690955999999,6704487.78162610,5525,110.42141000,3271948.89480860,0
1690956000000,29650.00000000,29691.49000000,29646.91000000,29674.00000000,279.47752000,1690956899999,8292843.77395170,5716,157.25889000,4665964.76494100,0
1690956900000,29674.00000000,29674.00000000,29628.73000000,29648.80000000,204.43203000,1690957799999,6060241.90813720,5076,85.81621000,2543815.38596280,0
1690957800000,29648.80000000,29649.44000000,29622.00000000,29627.29000000,171.85976000,1690958699999,5092703.19534670,4317,79.12392000,2344399.90320190,0
1690958700000,29627.29000000,29627.83000000,29567.45000000,29567.45000000,506.01293000,1690959599999,14976120.73568970,8603,180.78796000,5349696.84475410,0
1690959600000,29567.45000000,29642.64000000,29564.00000000,29641.90000000,359.33215000,1690960499999,10638677.35800200,7187,198.39423000,5873886.75213650,0
1690960500000,29641.91000000,29647.87000000,29618.81000000,29623.15000000,342.38413000,1690961399999,10146443.09433230,5607,147.70128000,4376704.38244970,0
1690961400000,29623.15000000,29638.00000000,29611.68000000,29621.52000000,370.40731000,1690962299999,10971419.74565770,5831,149.76665000,4435833.60117960,0
1690962300000,29621.52000000,29624.00000000,29568.15000000,29577.26000000,315.26700000,1690963199999,9330466.15264060,6403,116.41639000,3444860.93265670,0
1690963200000,29577.25000000,29577.26000000,29496.65000000,29510.32000000,587.31458000,1690964099999,17350680.72235880,14629,248.63931000,7345073.97709510,0
1690964100000,29510.32000000,29510.33000000,29378.62000000,29442.01000000,1342.31169000,1690964999999,39514830.97549270,25320,611.66849000,18004011.81106900,0
1690965000000,29442.01000000,29526.90000000,29392.04000000,29490.47000000,829.82398000,1690965899999,24451858.79448400,14629,430.75112000,12691729.67137990,0
1690965900000,29490.47000000,29519.14000000,29479.22000000,29489.55000000,392.77680000,1690966799999,11587214.38880970,7705,169.16813000,4990251.50843100,0
1690966800000,29489.54000000,29501.43000000,29459.87000000,29459.88000000,381.03214000,1690967699999,11234733.59509250,7579,117.80891000,3473157.87997510,0
1690967700000,29459.88000000,29496.91000000,29450.00000000,29481.04000000,523.11699000,1690968599999,15420053.10228830,6850,163.91589000,4830991.76255990,0
1690968600000,29481.04000000,29481.05000000,29419.80000000,29425.99000000,479.80411000,1690969499999,14124634.93187950,8585,185.04731000,5446790.71250570,0
1690969500000,29425.99000000,29458.15000000,29422.53000000,29453.52000000,310.86524000,1690970399999,9152253.08897240,5866,166.57893000,4903976.29890860,0
1690970400000,29453.52000000,29463.60000000,29442.00000000,29461.60000000,232.76242000,1690971299999,6855115.01890560,5334,133.45442000,3930458.50277140,0
1690971300000,29461.59000000,29494.22000000,29454.00000000,29492.01000000,239.21857000,1690972199999,7049113.17846890,5156,132.66302000,3909296.96717150,0
1690972200000,29492.02000000,29534.33000000,29476.00000000,29530.38000000,251.29073000,1690973099999,7415072.18253810,6369,158.35907000,4672678.86418750,0
1690973100000,29530.38000000,29531.47000000,29520.36000000,29531.47000000,143.37807000,1690973999999,4233351.41092690,4315,60.05777000,1773216.23792730,0
1690974000000,29531.46000000,29556.00000000,29502.81000000,29514.53000000,371.19244000,1690974899999,10960298.84127680,7369,178.93606000,5283396.87624890,0
1690974900000,29514.53000000,29514.66000000,29501.70000000,29506.45000000,177.38029000,1690975799999,5234316.39723520,4794,78.47467000,2315693.75945390,0
1690975800000,29506.44000000,29553.96000000,29506.44000000,29553.58000000,198.91524000,1690976699999,5873794.36750340,5563,115.16584000,3400816.37830440,0
1690976700000,29553.58000000,29571.38000000,29526.00000000,29562.49000000,366.38298000,1690977599999,10825693.83376430,7789,196.05996000,5792987.57153430,0
1690977600000,29562.49000000,29603.80000000,29560.15000000,29568.64000000,495.01554000,1690978499999,14641309.37646410,8706,293.38601000,8677575.82449200,0
1690978500000,29568.64000000,29568.64000000,29520.11000000,29530.93000000,425.03413000,1690979399999,12552558.11457570,7492,212.44248000,6273604.29545380,0
1690979400000,29530.93000000,29533.90000000,29500.00000000,29501.04000000,276.69656000,1690980299999,8166298.50582680,5861,119.99580000,3541465.03236980,0
1690980300000,29501.03000000,29513.61000000,29465.25000000,29466.01000000,450.93550000,1690981199999,13298531.21556540,9224,211.43355000,6235190.83083720,0
1690981200000,29466.01000000,29467.72000000,29414.41000000,29416.01000000,404.75559000,1690982099999,11916708.94187760,9414,183.42351000,5400454.38581870,0
1690982100000,29416.00000000,29454.95000000,29399.87000000,29403.97000000,368.29030000,1690982999999,10834618.84613600,8528,174.88735000,5144833.20573100,0
1690983000000,29403.97000000,29450.00000000,29350.00000000,29437.00000000,904.13431000,1690983899999,26579801.47218840,16091,463.23060000,13618209.88089720,0
1690983900000,29436.99000000,29450.00000000,29370.00000000,29412.04000000,450.27388000,1690984799999,13242357.69283610,10320,240.28220000,7066249.28894720,0
1690984800000,29412.04000000,29412.05000000,29253.33000000,29354.01000000,1271.62958000,1690985699999,37304930.13809090,24351,576.23335000,16903982.55178180,0
1690985700000,29354.01000000,29369.70000000,29295.77000000,29311.64000000,593.95996000,1690986599999,17424462.75569600,13675,315.48697000,9255330.14318580,0
1690986600000,29311.65000000,29349.85000000,29278.00000000,29306.17000000,529.30801000,1690987499999,15520854.41987650,12490,248.03338000,7272799.23513770,0
1690987500000,29306.17000000,29318.86000000,29266.35000000,29275.14000000,636.65084000,1690988399999,18650846.83727350,12504,312.54288000,9156202.95207690,0
1690988400000,29275.13000000,29297.02000000,29222.08000000,29258.34000000,775.55850000,1690989299999,22693711.67571130,16402,398.14537000,11650354.40672300,0
1690989300000,29258.34000000,29318.00000000,29169.04000000,29300.03000000,983.07545000,1690990199999,28752439.19329210,21053,446.10498000,13047675.73354710,0
1690990200000,29300.03000000,29362.45000000,29300.02000000,29351.67000000,618.76861000,1690991099999,18152493.80612990,13075,325.37687000,9544716.80162810,0
1690991100000,29351.67000000,29360.00000000,29311.50000000,29321.40000000,347.17864000,1690991999999,10184664.79792070,7034,137.80631000,4042624.22297110,0
1690992000000,29321.39000000,29345.00000000,29290.72000000,29313.77000000,492.15614000,1690992899999,14427036.43832940,8838,292.73149000,8580489.96595780,0
